ID,mpg,cylinders,displacement,weight,horsepower,acceleration
192,44.6,4,91.0,1850,67,13.8
193,33.5,4,98.0,2075,83,15.9
195,14.0,8,318.0,4457,150,13.5
196,23.9,4,119.0,2405,97,14.9
198,27.2,4,119.0,2300,97,14.7
199,27.0,4,151.0,2735,90,18.0
200,18.0,3,70.0,2124,90,13.5
201,23.0,4,115.0,2694,95,15.0
202,19.4,8,318.0,3735,140,13.2
205,31.0,4,71.0,1773,65,19.0
206,31.0,4,79.0,2000,67,16.0
208,35.0,4,122.0,2500,88,15.1
209,18.5,8,360.0,3940,150,13.0
212,28.1,4,141.0,3230,80,20.4
213,22.0,4,108.0,2379,94,16.5
214,17.0,6,163.0,3140,125,13.6
218,30.0,4,135.0,2385,84,12.9
219,17.0,6,250.0,3329,100,15.5
220,14.0,8,400.0,4385,175,12.0
221,15.0,8,390.0,3850,190,8.5
222,24.5,4,151.0,2740,88,16.0
224,38.0,4,91.0,1995,67,16.2
225,32.1,4,98.0,2120,70,15.5
226,18.0,8,318.0,3436,150,11.0
227,21.5,4,121.0,2600,110,12.8
229,20.0,8,262.0,3221,110,13.5
230,36.1,4,98.0,1800,66,14.4
231,22.3,4,140.0,2890,88,17.3
232,24.0,4,113.0,2372,95,15.0
233,14.0,8,302.0,4638,140,16.0
235,12.0,8,400.0,4906,167,12.5
236,23.0,4,122.0,2220,86,14.0
237,16.0,8,318.0,4498,150,14.5
238,21.0,6,199.0,2648,90,15.0
239,19.0,6,250.0,3282,100,15.0
241,13.0,8,350.0,3988,145,13.0
243,32.4,4,108.0,2350,75,16.8
244,27.9,4,156.0,2800,105,14.4
245,20.2,6,200.0,2965,85,15.8
249,17.6,8,302.0,3725,129,13.4
252,29.0,4,85.0,2035,52,22.2
253,32.2,4,108.0,2265,75,15.2
254,35.1,4,81.0,1760,60,16.1
255,12.0,8,429.0,4952,198,11.5
256,18.0,6,225.0,3785,95,19.0
257,29.5,4,98.0,2135,68,16.6
258,32.7,6,168.0,2910,132,11.4
259,27.0,4,97.0,1834,60,19.0
260,13.0,8,400.0,4746,170,12.0
263,32.8,4,78.0,1985,52,19.4
267,12.0,8,383.0,4955,180,11.5
268,15.0,8,318.0,4135,150,13.5
269,14.5,8,351.0,4215,152,12.8
270,17.6,6,225.0,3465,85,16.6
271,25.0,4,90.0,2223,71,16.5
272,20.6,6,231.0,3380,105,15.8
273,24.0,4,134.0,2702,96,13.5
274,28.0,4,112.0,2605,88,19.6
275,23.7,3,70.0,2420,100,12.5
276,15.0,8,318.0,3777,150,12.5
277,30.0,4,97.0,1985,67,16.4
278,13.0,8,350.0,4699,150,14.5
280,33.0,4,105.0,2190,74,14.2
281,19.0,4,121.0,2868,112,15.5
284,37.0,4,85.0,1975,65,19.4
286,28.8,6,173.0,2595,115,11.3
287,25.4,5,183.0,3530,77,20.1
288,28.0,4,151.0,2678,90,16.5
290,20.0,6,232.0,2914,100,16.0
291,16.0,6,250.0,3278,100,18.0
292,26.0,4,97.0,2265,75,18.2
293,12.0,8,350.0,4456,160,13.5
294,13.0,8,350.0,4502,155,13.5
295,23.0,4,140.0,2592,78,18.5
297,29.0,4,97.0,1940,78,14.5
298,30.0,4,88.0,2065,76,14.5
301,15.0,8,350.0,3693,165,11.5
302,22.0,4,140.0,2408,72,19.0
304,32.0,4,91.0,1965,67,15.7
305,13.0,8,307.0,4098,130,14.0
306,18.0,6,225.0,3121,105,16.5
307,36.0,4,120.0,2160,88,14.5
309,36.0,4,107.0,2205,75,14.5
310,18.1,6,258.0,3410,120,15.1
311,25.1,4,140.0,2720,88,15.4
312,38.0,4,91.0,1965,67,15.0
314,17.5,8,318.0,4080,140,13.7
315,30.0,4,111.0,2155,80,14.8
317,19.4,6,232.0,3210,90,17.2
320,15.5,8,318.0,4140,145,13.7
321,20.5,6,200.0,3155,95,18.2
322,34.0,4,108.0,2245,70,16.9
323,13.0,8,318.0,3940,150,13.2
324,13.0,8,400.0,4422,190,12.5
325,35.0,4,72.0,1613,69,18.0
326,24.0,4,140.0,2865,92,16.4
328,17.5,8,305.0,3880,145,12.5
329,19.9,8,260.0,3365,110,15.5
330,32.0,4,144.0,2665,96,13.9
331,22.0,4,121.0,2945,98,14.5
332,32.3,4,97.0,2065,67,17.8
334,21.0,4,140.0,2401,72,19.5
336,20.6,6,225.0,3360,110,16.6
337,24.0,4,121.0,2660,110,14.0
338,22.4,6,231.0,3415,110,15.8
339,9.0,8,304.0,4732,193,18.5
340,23.0,4,120.0,2957,88,17.0
341,15.0,6,250.0,3336,100,17.0
342,16.5,8,351.0,3955,138,13.2
346,15.0,8,318.0,3399,150,11.0
348,19.0,3,70.0,2330,97,13.5
349,36.1,4,91.0,1800,60,16.4
351,15.5,8,351.0,4054,142,14.3
353,29.0,4,68.0,1867,49,19.5
354,13.0,8,350.0,4055,145,12.0
355,16.0,6,225.0,3439,105,15.5
357,18.0,6,250.0,3574,78,21.0
358,16.5,8,350.0,4380,180,12.1
360,20.0,4,97.0,2279,88,19.0
361,31.8,4,85.0,2020,65,19.2
362,25.0,4,140.0,2572,92,14.9
363,29.0,4,135.0,2525,84,16.0
365,25.0,4,113.0,2228,95,14.0
366,13.0,8,302.0,4294,140,16.0
367,26.0,4,96.0,2189,69,18.0
368,32.0,4,85.0,1990,70,17.0
369,29.0,4,90.0,1937,70,14.2
371,16.0,8,400.0,4668,170,11.5
372,29.8,4,134.0,2711,90,15.5
373,43.4,4,90.0,2335,48,23.7
374,30.7,6,145.0,3160,76,19.6
375,33.7,4,107.0,2210,75,14.4
380,18.0,6,225.0,3613,105,16.5
381,38.0,4,105.0,2125,63,14.7
382,39.4,4,85.0,2070,70,18.6
383,29.5,4,97.0,1825,71,12.2
384,25.0,4,121.0,2671,115,13.5
385,18.0,6,171.0,2984,97,14.5
387,27.2,4,135.0,2490,84,15.7
388,32.0,4,83.0,2003,61,19.0
390,36.0,4,105.0,1980,74,15.3
391,14.0,8,318.0,4077,150,14.0
